Pump Series,RPM,Flow,Head,Diameter
80-120,1680,50,100,256.38709677419354
100-200,2003,80,180,278.0
80-120,1400,20,70,257.0862944162437
100-200,2400,60,120,278.0
80-120,1900,70,70,228.0
100-200,2000,100,100,228.0
80-120,2000,50,100,228.0
100-200,2003,80,40,228.0
80-120,1400,100,50,229.33333333333334
100-200,2400,10,60,228.0
80-120,1900,60,70,228.0
100-200,2000,30,80,228.0
80-120,2000,50,100,228.0
100-200,2003,80,40,228.0
80-120,1400,100,50,229.33333333333334
100-200,2400,10,60,228.0
80-120,1900,60,70,228.0
100-200,2000,30,80,228.0
