80-120,2890,228,x,0,50,100,150,200,250,262
,,,y,73,73.5,73,68,60,45,38
,,248,x1,0,50,100,150,200,250,295
,,,y1,86,87,88,83,76,66,46
,,258,x2,0,50,100,150,200,250,300
,,,y2,102,102.5,103,99,93,84,67
,,278,x3,0,50,100,150,200,250,300
,,,y3,110,110,111,108,102,94,82
,1680,228,x,0,50,100,150,200,250,262
,,,y,73,73.5,73,68,60,45,38
,,248,x1,0,50,100,150,200,250,295
,,,y1,86,87,88,83,76,66,46
,,258,x2,0,50,100,150,200,250,300
,,,y2,102,102.5,103,99,93,84,67
,,278,x3,0,50,100,150,200,250,300
,,,y3,110,110,111,108,102,94,82
100-200,2400,228,x,0,50,100,150,200,250,262
,,,y,73,73.5,73,68,60,45,38
,,248,x1,0,50,100,150,200,250,295
,,,y1,86,87,88,83,76,66,46
,,258,x2,0,50,100,150,200,250,300
,,,y2,102,102.5,103,99,93,84,67
,,278,x3,0,50,100,150,200,250,300
,,,y3,110,110,111,108,102,94,82
,1460,228,x,0,50,100,150,200,250,262
,,,y,73,73.5,73,68,60,45,38
,,248,x1,0,50,100,150,200,250,295
,,,y1,86,87,88,83,76,66,46
,,258,x2,0,50,100,150,200,250,300
,,,y2,102,102.5,103,99,93,84,67
,,278,x3,0,50,100,150,200,250,300
,,,y3,110,110,111,108,102,94,82
